ID	Name	Glottocode	Family	Macroarea	Latitude	Longitude	Sounds	Consonants	Vowels	Clusters	Diphthongs	LongConsonants	LongVowels	Ratio	Phonemes
kash1277-389	Kashmiri	kash1277	Indo-European	Eurasia	34.166825	74.330455	55	27	28	0	0	0	14	0.9642857142857143	b dz dʒʲ d̪ j k kʰ l m n p pʰ r s ts tsʰ tʃʲ tʃʲʰ t̪ t̪ʰ w ɖ g ɦ ʃʲ ʈ ʈʰ aː ã ãː e ẽ i iː ĩ ĩː o õ u uː ũ ũː ɒ ɔː ɔ̃ː ɘ ɘː ɘ̃ː ɛː ɛ̃ː ɜ ɜ̃ ɨ ɨː ɨ̃ː
nucl1302-390	Georgian	nucl1302	Kartvelian	Eurasia	41.850397	43.78613	34	28	6	0	0	0	0	4.666666666666667	h k kʰ kʼ lˠ m n p pʰ pʼ qʼ r s ts tsʰ tsʼ tʃ tʃʰ tʃʼ t̪ t̪ʰ t̪ʼ z ʁ ʃ ʒ β χ a̟ e̞ o̞ ə̆ ɪ ʊ
kaba1278-391	Kabardian	kaba1278	Abkhaz-Adyge	Eurasia	43.5082	43.3918	56	49	7	0	0	0	5	7.0	b d̪ dz̪ f fʼ j kʲʰ kʼʲ kʷʰ kʼʷ m n̪ pʰ pʼ qʼʷ qʼ qχ qχʷ r s̪ ts̪ ts̪ʼ t̪ʰ t̪ʼ v w xʲ xʷ z̪ ħ gʲ gʷ ɣʲ ɦ ɬ̪ʲ ɬ̪ʼʲ ɮ̪ʲ ʁ ʁʷ ʃ ʃʼ ɹ̠̊˔ ʒ ɹ̠˔ ʔ ʔʷ ʕ χ χʷ a̟ː e̞ː iː o̞ː uː ɜ ɨ
cams1241-392	Camsá	cams1241		South America	1.14537	-76.8931	28	22	6	0	0	0	0	3.6666666666666665	b d f j k l m n p s t ts tʃ w x g ɲ ɾ ʂ ʃ ʈʂ ʎ a e̞ i o̞ u ɨ
gras1249-393	Grass Koiari	gras1249	Koiarian	Papunesia	-9.51218	147.437	16	11	5	0	0	0	0	2.2	b d f h k m n t ð g ɾ a e̞ i o̞ u
kafa1242-394	Kafa	kafa1242	Ta-Ne-Omotic	Africa	7.34022	36.1718	27	22	5	0	0	0	0	4.4	r b dʒ d f h j k kʼ l m n p pʼ tʃ tʃʼ t tʼ w g ʃ ʔ a e̞ i o̞ u
dera1245-395	Dera (Indonesia)	dera1245	Senagi	Papunesia	-3.52309	140.947	17	11	6	0	0	0	0	1.8333333333333333	b d j k m n p t w ŋ g a e̞ i o̞ u ə
khan1273-396	Kazym-Berezover-Suryskarer Khanty	khan1273	Uralic	Eurasia	62.4308	66.1218	32	19	13	0	0	0	0	1.4615384615384615	c j k l m n p r s t w ŋ ɣ ɭ ɲ ɳ ʃ ʈʂ ʎ a e̞ ĕ̞ i o̞ ŏ̞ u æ ɒ̆ ɯ ɵ̞ ɵ̞̆ ʉ
kekc1242-397	Kekchí	kekc1242	Mayan	North America	15.3788	-89.2452	26	21	5	0	0	0	0	4.2	b̰ j k kʼ l m n p q qʼ s t ts tsʼ tʼ tʃ tʃʼ w x ʃ ʔ a e̞ i o̞ u
kera1255-398	Kera	kera1255	Afro-Asiatic	Africa	9.88165	15.1419	30	24	6	0	0	0	0	4.0	b b̰ d dʒ d̰ f h j k l m n p r s t tʃ v w z ŋ g ɲ ʔ a i u ɔ ə ɛ
kett1243-399	Ket	kett1243	Yeniseian	Eurasia	63.7551	87.5466	25	18	7	0	0	0	0	2.5714285714285716	b d dʲ h k lʲ lˠ m n q s sʲ t tʲ ŋ ɲ ʔ ʝ a i u æ ɔ ɨ ɵ̞
kota1263-400	Kota (India)	kota1263	Dravidian	Eurasia	11.4978	76.9387	28	23	5	0	0	0	0	4.6	b d dʒ d̪ j kʰ l m n pʰ r tʰ tʃʰ t̪ʰ v ŋ ɖ g ɭ ɳ ɽ ʂ ʈʰ a e̞ i o̞ u
koya1251-401	Koya	koya1251	Dravidian	Eurasia	17.6772	81.2096	24	19	5	0	0	0	0	3.8	b dʒ d̪ h j k l m n p s̪ tʃ t̪ ɖ g ɳ ɾ ʈ ʋ e i u ɐ ɑ
kain1272-402	Kaingang	kain1272	Nuclear-Macro-Je	South America	-27.7671	-52.5394	27	13	14	0	0	0	0	0.9285714285714286	r h j k ⁿb ⁿd ⁿd̠ p t w ⁿg ʃ ʔ a ã e i ĩ o õ u ɔ ɘ ɘ̃ ɛ ɛ̃ ɨ
khas1269-403	Khasi	khas1269	Austroasiatic	Eurasia	24.977	91.9998	29	21	8	0	3	0	0	2.625	b dʒ d h j k kʰ m n p pʰ r s t tʰ w ŋ ɭ ɲ ʃ ʔ a i ia ie̞ u uo ɔ ɛ
luuu1242-404	Lü	luuu1242	Tai-Kadai	Eurasia	21.0321	101.282	31	22	9	0	0	0	0	2.4444444444444446	b d f h j k kʰ kʷ kʷʰ l m n p pʰ s t tʰ tʃ tʃʰ v ŋ ʔ a e i o u ɔ ɛ ɤ ɯ
halh1238-405	Halh Mongolian	halh1238	Mongolic-Khitan	Eurasia	48.324	106.289	33	21	12	0	4	0	0	1.75	b dʒ dz d j kʰ l l̥ m n pʰ r s tʃʰ tsʰ tʰ x g ɸ ʃ β a ae̞ e̠ i o̟ u ui ɔ ɔi ɪ ʊ ʊi
lusi1240-406	Lusi	lusi1240	Austronesian	Papunesia	-5.55033	149.148	21	16	5	0	0	0	0	3.2	h k l m ⁿb ⁿd n p r s t ŋ ⁿg ɽ ʍ β a e̞ i o̞ u
cent1989-407	Central Khmer	cent1989	Austroasiatic	Eurasia	12.0515	105.015	42	21	21	0	3	0	10	1.0	c cʰ h j k kʰ lˠ m n p pʰ s t tʰ ŋ ɓ ɗ ɲ ɽ ʋ ʔ a̟ a̟ː eː e̞ə iː oː uə uː ɑ ɑː ɔ ɔː əː ɛ ɛː ɤ ɪ ɯ ɯə ɯː ʊ
khar1287-408	Kharia	khar1287	Austroasiatic	Eurasia	22.3571	84.3922	36	31	5	0	0	0	0	6.2	b bʱ dʒ dʒʱ d̪ d̪ʱ j k kʰ l m n p pʰ s tʃ tʃʰ t̪ t̪ʰ w ŋ ɖ ɖʱ g gʱ ɦ ɲ ɽ ɾ ʈ ʈʰ a e i o̞ u
kiow1266-409	Kiowa	kiow1266	Kiowa-Tanoan	North America	34.9403	-98.9042	42	22	20	0	8	0	0	1.1	b d̪ d̪ɮ h j k kʰ kʼ m n̪ p pʰ pʼ s ts tsʼ t̪ t̪ʰ t̪ʼ z g ʔ a̟ a̟i ã̟ ã̟ĩ e̞ ẽ̞ i ĩ o̞ o̞i õ̞ õ̞ĩ u ui ũ ũĩ ɔ ɔi ɔ̃ ɔ̃ĩ
kirg1245-410	Kirghiz	kirg1245	Turkic	Eurasia	42.0	74.0	30	22	8	0	0	0	0	2.75	b d̪ f j k l m n p q r s ts tʃ t̪ x z ŋ g ɢ ʃ β o y ø ɑ ɛ ɨ̞ ɪ ʊ
sout2949-411	Southern Kiwai	sout2949	Kiwaian	Papunesia	-8.64889	143.244	19	12	7	0	2	0	0	1.7142857142857142	r b d k m n p s t w g ʔ a au e̞ i o̞ o̞u u
khmu1256-412	Khmu	khmu1256	Austroasiatic	Eurasia	20.2463	101.671	41	23	18	0	3	0	10	1.2777777777777777	c cʰ h j j̰ k kʰ l m n p pʰ r s t tʰ w w̰ ŋ ɓ ɗ ɲ ʔ a aː e eː i ia iː o oː u ua uː ɔː ɘː ɛː ɜː ɨa ɨː
west2632-413	Western Keres	west2632	Keresan	North America	34.9733	-107.517	51	39	12	0	7	0	0	3.25	b cʰ cʼ dʒ d̪ dz̪ h j j̰ kʰ kʼ m m̰ n̪ n̪̰ pʰ pʼ s̪ s̪ʼ tʃʰ tʃʼ ts̪ʰ ts̪ʼ t̪ʰ t̪ʼ w w̰ ɕʼ ɖʐ ɟ g ʂ ʂʼ ʃ ʈʂʰ ʈʂʼ ʔ ɾ̪ ɾ̪̰ ai au a̟ e̞i e̞o̞ i iu u ui ɛ ɨ ɨi
east2516-414	East Kewa	east2516	Nuclear Trans New Guinea	Papunesia	-6.32989	143.931	20	15	5	0	0	0	0	3.0	c j m ⁿb n ⁿd s t w x g ɲ ɸ ɺ ɾ a e̞ i o̞ u
teke1280-415	Teke-Kukuya	teke1280	Atlantic-Congo	Africa	-2.27122	14.4407	28	21	7	0	0	0	0	3.0	b bv d dʒ f h j k l m n p pf s t tʃ w ŋ g ɱ ɲ a e̞ i o̞ u ɪ ʊ
klam1254-416	Klamath-Modoc	klam1254		North America	42.5861	-121.704	37	33	4	0	0	0	0	8.25	b cʰ cʼ d h j j̊ j̰ kʰ kʼ l l̥ l̰ m m̥ m̰ n n̥ n̰ pʰ pʼ qʰ qʼ s tʰ tʼ w w̰ ɟ g ɢ ʍ ʔ a e̞ i o̞
klao1243-417	Klao	klao1243	Atlantic-Congo	Africa	5.05	-8.85	27	11	16	0	0	0	0	0.6875	b cç d f kp p s t w ɟʝ gb a ã e e̞ ẽ̞ i ĩ o o̞ õ̞ u ũ ɔ ɔ̃ ɛ ɛ̃
kwom1262-418	Kwoma	kwom1262	Sepik	Papunesia	-4.08721	142.664	31	24	7	0	0	0	0	3.4285714285714284	h j k kʷ m ⁿb ⁿbʷ mʷ n ⁿd ⁿdʒ s t tʃ w ⁿg ⁿgʷ ɲ ɸ ɸʷ ɾ ʃ ʔ β a e i o̞ u ɛ ɨ
nort2641-419	Northern Kurdish	nort2641	Indo-European	Eurasia	37.0	43.0	47	30	17	0	8	0	5	1.7647058823529411	b dʒ d̪ f j k lˤ l m n̪ p q r sˤ s̪ tʃ t̪ v w x z̪ ħ ŋ g ɣ ɾ ʃ ʒ ʔ ʕ ai au aː e̞i e̞u e̞ː iː o̞i o̞ː ui uː ə əi əu ɨ ɪ ʊ
dera1248-420	Dera (Nigeria)	dera1248	Afro-Asiatic	Africa	10.072	12.0256	35	24	11	0	0	0	5	2.1818181818181817	b b̰ d d̰ j k l m ⁿb n ⁿd p t w ŋ ⁿg ɟ g ɮ ɰ ɲ ⁿɟ ɹ ʃ a aː e̞ e̞ː i iː o̞ o̞ː u uː ə
cent2050-421	Central Kanuri	cent2050	Saharan	Africa	11.8	13.13	29	23	6	0	0	0	0	3.8333333333333335	b d dʒ f h j k l m n p s t tʃ w z g ɭ ɲ ɸ ɾ ʃ ʔ a e̞ i o̞ u ɨ
konk1267-422	Maharashtrian Konkani	konk1267	Indo-European	Eurasia	19.2414	73.9166	37	19	18	0	0	0	0	1.0555555555555556	b dʑ d̪ f h j k l n p s tɕ t̪ w ɖ g ɭ ɾ ʈ a ã a̟ ã̟ e ẽ i ĩ o õ u ũ ɔ ɔ̃ ə ə̃ ɛ ɛ̃
kore1280-423	Korean	kore1280	Koreanic	Eurasia	37.5	128.0	32	21	11	0	1	0	0	1.9090909090909092	h j k kʰ kˀ l m n̪ p pʰ pˀ s̪ s̪ˀ tʃ tʃʰ tʃˀ t̪ t̪ʰ t̪ˀ w ŋ a e i o u y æ ø ɤ̞ ɯ ɯi
kpan1246-424	Kpan	kpan1246	Atlantic-Congo	Africa	7.58343	10.1642	34	24	10	0	0	0	0	2.4	r b d dz f j k kp ⁿb ⁿd p s t ts v w x z ⁿg g gb ɣ ʃ ʒ a ã i ĩ u ũ ɔ ɔ̃ ɛ ɛ̃
koho1244-425	Koho	koho1244	Austroasiatic	Eurasia	11.6444	108.057	37	27	10	0	0	0	0	2.7	b c cʰ d h j k kʰ l m m̥ n n̥ p pʰ s t tʰ w ŋ ɓ ɗ ɟ g ɲ ɲ̊ ʔ a e i o u ɒ ɔ ɛ ɤ ɯ
komi1268-426	Komi-Zyrian	komi1268	Uralic	Eurasia	64.0527	54.946	33	26	7	0	0	0	0	3.7142857142857144	b c cç dʒ d j k l m n p r s tʃ t v z ç ɟ ɟʝ g ɲ ʃ ʎ ʒ ʝ a e̞ i o u ə ɯ
kory1246-427	Koryak	kory1246	Chukotko-Kamchatkan	Eurasia	63.8977	166.695	21	16	5	0	0	0	0	3.2	k l m n p q r tʃ t v ŋ ɣ ʎ ʔ ʝ β̞ a̟ e̞ i o̞ u
kups1238-428	Kupsabiny	kups1238	Nilotic	Africa	1.33197	34.5991	26	14	12	0	0	0	0	1.1666666666666667	c j k l m n p r s t w ŋ ɲ ɾ a e i o u ɐ̆ ɞ̞̆ ɔ ə̆ ɨ̆ ɵ̞̆ ʉ̆
kuru1302-429	Kurukh	kuru1302	Dravidian	Eurasia	24.4644	86.4657	32	21	11	0	0	0	0	1.9090909090909092	b c d h j k l m n p r̠ r s t w ɖ ɟ g ʈ ʔ χ a ã e̞ ẽ̞ i ĩ o̞ õ̞ u ũ ə
sgaw1245-430	S'gaw Karen	sgaw1245	Sino-Tibetan	Eurasia	17.9872	97.7126	36	27	9	0	0	0	0	3.0	c cʰ j k kʰ l m n p pʰ s sʰ t tʰ w x z ð̠ ŋ ɓ ɗ ɣ ɦ ɲ ʃ ʔ θ a e e̠ i o u ɔ ɛ ɨ̞
kalk1246-431	Kalkutung	kalk1246	Pama-Nyungan	Australia	-21.0	139.5	23	20	3	0	0	0	0	6.666666666666667	c j k l l̪ m n n̪ p t t̪ w ŋ ɭ ɲ ɳ ɻ ɾ ʈ ʎ a i u
juho1239-432	South-Eastern Ju	juho1239	Kxa	Africa	-19.688	20.7673	135	89	46	7	22	1	11	1.934782608695652	b bʼ d dzʼ dzˠ dzʱ dʼ dˠ dʒʼ dʒˠ dʒʱ j k ǀ͓ ǀʰ͓ ǂ ǂx ǂʰ ǂˡ͓ ǂˡ͓x ǂˡʰ͓ ǃ ǃx ǃʰ kʰ kʼ m mː mʱ m̰ n p pʰ s t ts tsʰ tsʼ tsˠ tʰ tʼ tˠ tʃ tʃʰ tʃʼ tʃˠ w x z ŋ ŋǀ͓ ŋǂ ŋǂˡ͓ ŋǃ ŋˤ ⁿǀ͓ ŋǂʱ ⁿǂˡ͓ ŋǃʱ ⁿǀˀ ⁿǀʰ͓ ⁿǀˀ͓ ⁿǂˀ ŋǂʰ ŋǂˀ ⁿǂˡˀ ⁿǂˡʰ͓ ⁿǂˡˀ͓ ŋǃˀ ŋǃˠˀ g gǀ͓ gǀ͓x gǂ gǂx gǂˡ͓ gǂˡ͓x gǃ gǃx gʼ gʱ ǀ gǂʱ ǂˡ gǃʱ ɦ ɾ ʃ ʒ a ae̞ ae̞ˤ ao̞ ao̞ˤ aː aˤ aˤː ã ãẽ̞ˤ ãõ̞ˤ ãː ãˤ ãˤː e̞ e̞i e̞u e̞ː ẽ̞ĩ ẽ̞ũ i ia iː ĩ o̞ o̞a o̞aˤ o̞e̞ o̞i o̞iˤ o̞ː o̞ˤ o̞ˤː õ̞ õ̞ã õ̞ãˤ õ̞ĩ õ̞ĩˤ õ̞ˤ u ui uː ũ ũĩ ũː ɔ̃ˤː
kuna1268-433	Kunama	kuna1268		Africa	14.5879	37.5292	26	19	7	0	0	0	0	2.7142857142857144	b dʒ d̪ f h j k l m n r s tʃ t̪ w ŋ g ɲ ʃ a e̞ i o̞ u ɪ ʊ
kuni1267-434	Kunimaipa	kuni1267	Goilalan	Papunesia	-8.09371	146.908	20	15	5	0	0	0	0	3.0	b d̪ k l m n p s t z ŋ g ɢ ɽ β̞ a e i u ʊ
bord1248-435	Border Kuna	bord1248	Chibchan	South America	7.92993	-77.1664	21	16	5	0	0	0	0	3.2	b d j k kʷ l m n p s tʃ t w g gʷ ɾ a e̞ i o̞ u
kwai1243-436	Kwaio	kwai1243	Austronesian	Papunesia	-8.93744	160.965	21	16	5	0	0	0	0	3.2	l m ⁿb n ⁿd s t w x xʷ ŋ ⁿg ⁿgʷ ŋʷ ɸ ʔ a e̞ i o̞ u
kwak1269-437	Kwak'wala	kwak1269	Wakashan	North America	50.9269	-127.308	48	42	6	0	0	0	0	7.0	b cʰ cʼ d dz dɮ h j j̰ kʷʰ kʼʷ l l̰ m m̰ n n̰ pʰ pʼ qʰ qʷʰ qʼʷ qʼ s tsʰ tsʼ tɬʰ tɬʼ tʰ tʼ w w̰ xʷ ç ɟ gʷ ɢ ɢʷ ɬ ʔ χ χʷ a i u ɔ ə ɛ
karo1304-438	Karok	karo1304		North America	41.8228	-123.315	27	16	11	0	0	0	5	1.4545454545454546	f h j k m n p s s̪ tʃ t x ɾ ʃ ʔ β̞ a aː ã eː i iː ĩ oː ɛ ʊ ʊː
lakk1238-439	Lakkia	lakk1238	Tai-Kadai	Eurasia	24.1169	110.106	55	33	22	0	3	0	10	1.5	b̰ f h j j̊ k kʰ kʲ kʲʰ kʷ kʷʰ l l̥ m m̥ n n̥ p pʰ ts tsʰ t tʰ w ŋ ŋʲ ŋʷ ŋ̥ʲ ɥ ʍ ʔ β̞ θ a aː ã ãː e i ie̞ iː ĩẽ̞ ĩː õ u uo uː ũ ũː ɔː ɔ̃ː ɛ ɛː ɛ̃ ɛ̃ː
lakk1252-440	Lak	lakk1252	Nakh-Daghestanian	Eurasia	42.1328	47.0809	69	60	9	0	0	17	3	6.666666666666667	b d h j kʰ kʷʰ kʼʷ kʷː kʼ kː l m n pʰ pʼ pː qʰ qʷʰ qʼʷ qʷː qʼ qː r s sː tʃʰ tʃʷʰ tʃʼʷ tʃʷː tʃʼ tʃː tsʰ tsʷʰ tsʼʷ tsʷː tsʼ tsː tʰ tʼ tː w x xʷ xʷː xː z ħ g ɢ ɢʷ ʃ ʃʷ ʃʷː ʃː ʒ ʔ χ χʷ χʷː χː a aː e̞ˤ i iː u uː æˤ ø̞ˤ
lele1264-441	Lelemi	lele1264	Atlantic-Congo	Africa	7.34549	0.50746	34	22	12	0	0	0	0	1.8333333333333333	b d dz f h j k kp l m n p s t ts v w ŋ ɖ g gb ɲ a ã e i ĩ o u ũ ɔ ɔ̃ ɛ ɛ̃
lugb1240-442	Lugbara	lugb1240	Central Sudanic	Africa	3.02245	30.8642	36	26	10	0	0	0	0	2.6	b b̰ dz d̪ d̪̰ f h j j̰ k kp m n p r s ts t̪ v w w̰ z g gb ɺ ʔ a e i o u ɔ ɛ ɜ ɪ ʊ
lahu1253-443	Lahu	lahu1253	Sino-Tibetan	Eurasia	21.2701	100.214	35	26	9	0	0	0	0	2.888888888888889	b dʒ d f h j k kʰ l m n p pʰ q qʰ tʃ tʃʰ t tʰ v w ŋ g ɣ ʃ ʔ a e e̞ i o u ɔ ɘ ɨ
lith1251-444	Lithuanian	lith1251	Indo-European	Eurasia	55.1429	23.9601	52	36	16	0	6	0	6	2.25	b bʲ dʒ dz d dʲ j k kʲ l lʲ m mʲ n nʲ p pʲ r rʲ s sʲ tʃ ts tsʲ t tʲ v vʲ x z g gʲ ʃ ʃʲ ʒ ʒʲ a ai au eː ie̞ iː oː ui uo uː æ æi æː ɑː ɪ ʊ
lako1247-445	Lakota	lako1247	Siouan	North America	46.3699	-103.95	36	28	8	0	0	0	0	3.5	b h j k kʰ kʼ l m n p pʰ pʼ s sʼ tʃ tʃʰ tʃʼ t tʰ tʼ w x xʼ z ɣ ʃ ʃʼ ʒ a ã i ĩ o u ũ ɛ
peve1243-446	Peve	peve1243	Afro-Asiatic	Africa	9.16111	14.441	38	30	8	0	3	0	0	3.75	b b̰ d dz d̰ f h j k l m ⁿb n ⁿd ⁿdz p s t ts v w z ŋ ⁿg g ɦ ɬ ɮ ɾ ʔ a ai ao̞ e e̞o̞ i o u
luis1253-447	Luiseno-Juaneño	luis1253	Uto-Aztecan	North America	33.3184	-116.939	26	21	5	0	0	0	0	4.2	h j k kʷ l̪ m n̪ p q qʷ r tʃ t̪ v w x xʷ ŋ ʂ ʃ ʔ a e̞ o̞ ɪ ʊ
luok1236-448	Luo (Kenya and Tanzania)	luok1236	Nilotic	Africa	-0.93296	34.4896	32	23	9	0	0	0	0	2.5555555555555554	b d dʒ dð f h j k l m n p s t tʃ tθ w ŋ g ɲ ɾ ʃ ʔ a e̞ i o̞ u æ ɒ ɪ ʊ
sout2965-449	Southern Puget Sound Salish	sout2965	Salishan	North America	47.263	-122.141	37	33	4	0	0	0	0	8.25	b d dz dʒ h j k kʷ kʼʷ kʼ p pʼ q qʷ qʼʷ qʼ s t ts tsʼ tɬʼ tʼ tʃ tʃʼ w xʷ g gʷ ɬ ʃ ʔ χ χʷ a ə ɪ ʊ
chiq1250-450	Chiquihuitlán Mazatec	chiq1250	Otomanguean	North America	18.0541	-96.6659	33	25	8	0	0	0	0	3.125	b h j k l m n ⁿdz n̠ ⁿdʒ ⁿd p r s ts tʃ t ð ⁿg ɣ ⁿɖʐ ʂ ʈʂ ʔ β a ã i ĩ o õ ɛ ɛ̃
masa1300-451	Masai	masa1300	Nilotic	Africa	-3.1419	36.4573	28	19	9	0	0	0	0	2.111111111111111	j k l m n p r̥ s t tʃ w ŋ ɓ ɗ ɠ ɲ ɾ ʃ ʄ a e i o u ɔ ɛ ɪ ʊ
cent2144-452	Central Mazahua	cent2144	Otomanguean	North America	19.7357	-100.018	60	45	15	0	0	0	0	3.0	r h j j̊ j̰ k kʰ kʷ kʷʰ kʼʷ kʼ l m m̥ m̰ n n̥ p pʰ s sʰ sʼ tʃ tʃʰ tʃʼ ts tsʰ tsʼ t tʰ tʼ w w̰ z ɓ ɗ g gʷ ɲ ɲ̊ ɲ̰ ʃ ʍ ʒ ʔ a ã e ẽ i ĩ o õ u ũ ɐ ɔ ə ə̃ ɛ
maxa1247-453	Maxakalí	maxa1247	Nuclear-Macro-Je	South America	-16.9402	-40.7891	20	10	10	0	0	0	0	1.0	h k ⁿb ⁿd ⁿdʒ p t tʃ ⁿg ʔ a ã e̞ ẽ̞ i ĩ o̞ õ̞ ɯ ɯ̃
came1252-454	Donga Mambila	came1252	Atlantic-Congo	Africa	6.43829	11.41953	25	19	6	0	0	0	0	3.1666666666666665	b bv d dʒ f h j k l m n n̠ p s t tʃ w ŋ g a e i o u ɔ
mbum1254-455	Mbum	mbum1254	Atlantic-Congo	Africa	7.5789	14.2722	38	30	8	0	0	0	0	3.75	b b̪ d f h j k kp l m ⁿb n ⁿd ⁿʒ p r s t v w ŋ ⁿgb ⁿg ɓ ɗ g gb ⁿv ɲ ʒ a ã e̞ i ĩ o̞ u ũ
maba1277-456	Maba (Chad)	maba1277	Maban	Africa	12.89147	20.8889	29	22	7	0	0	0	0	3.142857142857143	b d f j k l m n r s t w z ŋ ɖ ɟ g ɲ ʃ ʈ ʒ ʔ a e i o u ɔ ɛ
dizi1235-457	Dizin	dizi1235	Dizoid	Africa	6.1405	35.5763	30	24	6	0	0	0	0	4.0	r b dʒ d f h j k kʼ l m n s tʃ tʃʼ tsʼ t tʼ w z g ʃ ʒ β a e̞ i o̞ u ɐ
mbaa1245-458	Mba	mbaa1245	Atlantic-Congo	Africa	1.06885	25.143	31	24	7	0	0	0	0	3.4285714285714284	b dʒ d f j k kp l ⁿb n̠ ⁿdʒ ⁿd n p tʃ t v w ⁿgb ⁿg ɓ ɗ g gb a e i o u ɔ ɛ
mogh1245-459	Mogholi	mogh1245	Mongolic-Khitan	Eurasia	34.2504	62.2802	29	24	5	0	0	0	0	4.8	b dʒ d f h k l m n p q r s tʃ t w x z ŋ g ʀ ʃ ʔ ʝ a i u ɔ ɛ
east2328-460	Eastern Mari	east2328	Uralic	Eurasia	55.8307	48.405	33	25	8	0	0	0	0	3.125	f j k l m n p pʲ s sʲ tʃ ts t tʲ x z ð ŋ ɣ ɲ ɾ ʃ ʎ ʒ β i o̞ u y ø ə ɛ ʌ
sanm1295-461	San Miguel El Grande Mixtec	sanm1295	Otomanguean	North America	17.046881	-97.622482	25	15	10	0	0	0	0	1.5	h k kʷ l p r s tʃ t ð ŋ ʃ ʒ ʔ β a ã e̞ ẽ̞ i ĩ o̞ õ̞ u ũ
tuuu1240-462	Tu	tuuu1240	Mongolic-Khitan	Eurasia	36.8177	102.117	28	23	5	0	0	0	0	4.6	b dʒ dz d h k l m n p q r s tʃʰ t v x z ŋ g ɢ ʃ ʝ a e̞ i o̞ u
manc1252-463	Manchu	manc1252	Tungusic	Eurasia	47.3122	126.557	25	18	7	0	0	0	0	2.5714285714285716	b dʒ d̪ f j k l̪ m n̪ p r s̪ tʃ t̪ x ŋ g ʃ a e̞ i o̞ u ø ɵ̞
morb1239-464	Mor (Bomberai Peninsula)	morb1239		Papunesia	-2.85747	132.845	19	14	5	0	0	0	0	2.8	r h j k m ⁿb ⁿd n s t w ⁿg ʔ β a e̞ i o̞ u
moro1285-465	Moro	moro1285	Heibanic	Africa	10.9194	30.2138	29	22	7	0	0	0	0	3.142857142857143	b dʒ d̪ f j k l m n p r s tʃ t̪ w ð ŋ ɖ g ɲ ɺ̠ ʈ a e i o u ɘ ɤ
mull1237-466	Mullukmulluk	mull1237	Northern Daly	Australia	-13.427	130.664	19	14	5	0	0	0	0	2.8	j k l l̠ m n n̠ p r t t̠ w ŋ ɹ a i ø̠ ɛ ʊ
maun1240-467	Mawng	maun1240	Iwaidjan Proper	Australia	-11.66	133.376	22	17	5	0	0	0	0	3.4	j k l m n n̠ p r t t̠ ŋ ɣ ɭ ɳ ɹ ɽ ʈ a i u ɔ ɛ
dadi1250-468	Dadibi	dadi1250	Teberan	Papunesia	-6.65765	144.511	23	13	10	0	0	0	0	1.3	h j k kʰ m n p pʰ s t tʰ w ɾ a ã e̞ ẽ̞ i ĩ o̞ õ̞ u ũ
west2600-469	West Makian	west2600	North Halmahera	Papunesia	0.45332	127.63	23	17	6	0	0	0	0	2.8333333333333335	b dʒ d̪ h k l m n̠ n̪ p r s tʃ t̪ ŋ g ɸ a e̞ i o̞ u ə
marg1265-470	Marghi Central	marg1265	Afro-Asiatic	Africa	10.93854	13.0521	34	30	4	0	0	0	0	7.5	b d dz dʒ f j k l m n p r s t ts tʃ v w x z ŋ ɓ ɗ g ɣ ɬ ɮ ʃ ʒ ʔ a o̞ ɛ ɨ
mara1404-471	Maranao	mara1404	Austronesian	Papunesia	7.79414	124.175	17	13	4	0	0	0	0	3.25	b d h k l m n p t ŋ g ɾ ʔ a i o̞ ɨ
toto1305-472	Totontepec Mixe	toto1305	Mixe-Zoque	North America	17.2157	-96.0179	23	14	9	0	0	0	0	1.5555555555555556	d̪ j k m n p s̪ tθ̠ t̪ v g ʃ ʒ ʔ a e̞ i o u æ ɔ ə ɨ
murs1242-473	Mursi	murs1242	Surmic	Africa	5.69801	36.0971	26	21	5	0	0	0	0	4.2	b c d h j k l m n p r t w ŋ ɓ ɗ ɟ g ɲ ʃ θ a e̞ i o̞ u
murr1258-474	Murriny Patha	murr1258	Southern Daly	Australia	-14.74852	129.70152	25	21	4	0	0	0	0	5.25	b d d̪ j k l m n n̪ p r t t̪ w ŋ ɖ g ɭ ɳ ɽ ʈ a i ɛ ʊ
kala1377-475	Kala Lagaw Ya	kala1377	Pama-Nyungan	Australia	-10.6748	142.196	24	18	6	0	0	0	0	3.0	b d d̪ j k l m n n̠ p r s t t̪ w z ŋ g a e̞ i o̞ u ə
nucl1310-476	Burmese	nucl1310	Sino-Tibetan	Eurasia	20.7926	93.9665	46	33	13	0	2	0	0	2.5384615384615383	b dʒ d h j k kʰ l l̥ m m̥ n n̥ p pʰ s sʰ tʃ tʃʰ t tʰ w z ð ŋ ŋ̊ g ɲ ɲ̊ ʃ ʍ ʔ θ a e ẽ̞ĩ i o õ̞ũ u æ̃ ɔ ə ɛ ɪ̃ ʊ̃
pira1253-477	Pirahã	pira1253		South America	-6.77713	-61.8167	11	8	3	0	0	0	0	2.6666666666666665	b h k p s t g ʔ a i o̞
nucl1240-478	Mumuye	nucl1240	Atlantic-Congo	Africa	8.90347	11.71545	34	23	11	0	0	0	0	2.090909090909091	b d f h j k kp l m n p r s t v w z ŋʷ ɓ g gb ʃ ʒ a ã i ĩ o̞ õ̞ u ũ ɔ ɛ ɛ̃
