ID	Name	Glottocode	Family	Macroarea	Latitude	Longitude	Sounds	Consonants	Vowels	Clusters	Diphthongs	LongConsonants	LongVowels	Ratio	Phonemes
saxw1241-1492	Saxwe Gbe	saxw1241	Atlantic-Congo	Africa	6.58269	1.92015	36	24	12	0	0	0	0	2.0	b dʒ d̪ f j k kp m s tʃ t̪ v w x xʷ z ɖ g gb ɦ ɦʷ ɭ ɲ ɳ a ã e i ĩ o u ũ ɔ ɔ̃ ɛ ɛ̃
nari1240-1493	Narim	nari1240	Surmic	Africa	4.80331	33.3312	31	22	9	0	0	0	0	2.4444444444444446	b c d̪ h j k kʷ l m n p r t̪ v w ð ŋ ɖ ɟ g gʷ ɲ a e i o u ɔ ɛ ɪ ʊ
bidy1244-1494	Kanyaki-Kagbaaga-Kajoko Bidyogo	bidy1244	Atlantic-Congo	Africa	11.1097	-16.1497	25	18	7	0	0	0	0	2.5714285714285716	b d j k kp m n p r s t w ŋ ɟ g gb ɲ ʈ a e i o u ɔ ɛ
domp1238-1495	Dompo	domp1238	Atlantic-Congo	Africa	8.182	-2.295	29	22	7	0	0	0	0	3.142857142857143	b c d f h j k l m n p r s t v w z ŋ ɟ g ʃ ʒ a e i o u ɔ ɛ
bamb1269-1496	Bambara	bamb1269	Mande	Africa	12.9	-7.65	56	32	24	0	0	0	10	1.3333333333333333	b bʷ c d f fʷ h j k kʷ l m ⁿp ⁿpʲ mʲ ⁿt p r s t v w z ŋ ⁿk ŋʷ ɟ g gʷ ɲ ⁿc ɲʷ a aː ã ãː e eː ẽ i iː ĩ o oː õ u uː ũ ũː ɔ ɔː ɔ̃ ɔ̃ː ɛ ɛː ɛ̃
heib1243-1497	Ebang	heib1243	Heibanic	Africa	11.2908	30.5282	34	27	7	0	0	0	0	3.857142857142857	b c d d̪ f h j k l m n p r s t t̪ v w x z ŋ ɓ ɗ ɟ g ɲ ɽ a e i o u ɔ ɘ
koya1253-1498	Koyaga	koya1253	Mande	Africa	8.29177	-6.23255	41	29	12	0	0	0	0	2.4166666666666665	b c d f h j k kp l m n p r s t v w w̃ z ŋ ŋm ɟ g gb ɣ ɦ ɲ ʃ ʒ a ã e i ĩ o u ũ ɔ ɔ̃ ɛ ɛ̃
shwa1239-1499	Shwai	shwa1239	Heibanic	Africa	11.2708	30.3533	35	25	10	0	0	0	0	2.5	b c d̪ f j k l m n p r s t̪ v w x ð ŋ ɗ ɟ g ɲ ɽ ʃ ʈ a e i o u ɔ ə ɛ ɪ ʊ
gaaa1245-1500	Gaa	gaaa1245	Atlantic-Congo	Africa	8.4809	11.9603	31	22	9	0	0	0	0	2.4444444444444446	b d dʒ f k kpⁿ kp l m n p s t v w ɓ ɗ ɟ g gb gbⁿ ⱱ a e i o u y œ ɔ ɛ
kuan1247-1501	Kuanyama	kuan1247	Atlantic-Congo	Africa	-17.7176	16.58	31	26	5	0	0	0	0	5.2	d dʒ f fʲ j k l lʲ m ⁿb m̥ n ⁿd ⁿdʲ ⁿdʒ n̥ p t v w x ⁿg ŋ̊ ɲ ʃ ʒ a i u ɔ ɛ
mbal1255-1502	Mbalanhu	mbal1255	Atlantic-Congo	Africa	-17.578884	16.027517	29	23	6	0	0	0	0	3.8333333333333335	f h k l lʲ m ⁿb m̥ n ⁿd ⁿdʒ n̥ p s t v w z ⁿg ŋ̊ ɲ ɲ̊ ʃ a i u y ɔ ɛ
kwam1251-1503	Kwambi	kwam1251	Atlantic-Congo	Africa	-18.0339	15.7294	35	29	6	0	0	0	0	4.833333333333333	h k m ⁿb ⁿp n ⁿd ⁿdʒ n̥ p r rʲ s t ts tʃ v w x z ð ⁿk ⁿg ɣ ⁿv ɲ ⁿʒ ʃ θ a i u y ɔ ɛ
ngan1300-1504	Ngandyera	ngan1300	Atlantic-Congo	Africa	-16.6359	21.1928	35	30	5	0	0	0	0	6.0	j k l lʲ m ⁿb m̥ n ⁿd ⁿdʲ ⁿdʒ n̥ p s t ts tʃ v w z ð ⁿg ŋ̊ ɣ ɲ ⁿʒ ɲ̊ ʃ ʒ θ a i u ɔ ɛ
ndon1254-1505	Ndonga	ndon1254	Atlantic-Congo	Africa	-17.22	17.35	34	29	5	0	0	0	0	5.8	j k l lʲ m ⁿb m̥ n ⁿd ⁿdʲ ⁿdʒ n̥ p s t ts tʃ v w z ð ŋ ⁿg ɣ ɲ ɲ̊ ʃ ʒ θ a i u ɔ ɛ
ndon1254-1506	Ndonga	ndon1254	Atlantic-Congo	Africa	-17.22	17.35	34	29	5	0	0	0	0	5.8	dʲ j k l m ⁿb m̥ n ⁿd ⁿdʲ ⁿdʒ n̥ p s t ts tʃ v w z ð ŋ ⁿg ɣ ɲ ɲ̊ ʃ ʒ θ a i u ɔ ɛ
ndon1254-1507	Ndonga	ndon1254	Atlantic-Congo	Africa	-17.22	17.35	34	29	5	0	0	0	0	5.8	dʲ j k l m ⁿb m̥ʰ n ⁿd ⁿdʲ ⁿdʒ n̥ p s t ts tʃ v w z ð ŋ ⁿg ɣ ɲ ⁿʒ ɲ̊ ʃ θ a i u ɔ ɛ
konk1269-1508	Konkomba	konk1269	Atlantic-Congo	Africa	9.82224	0.2783	35	21	14	0	0	0	7	1.5	b c d f j k kp l m n p r s t w ŋ ŋm ɟ g gb ʔ a aː ḁ eː i iː o oː u uː ɔ ɔː ɨ ʌː
zagh1240-1509	Beria	zagh1240	Saharan	Africa	17.4842	23.4626	30	21	9	0	0	0	0	2.3333333333333335	b c d f h j k l m n p r s t w ŋ ɟ g ɲ ʃ ʔ a e i o u ɔ ɛ ɪ ʊ
zayy1238-1510	Zay	zayy1238	Afro-Asiatic	Africa	8.01148	38.8258	37	23	14	0	0	0	7	1.6428571428571428	b d dʒ f h j k l m n q r s t tˀ tʃˀ w z g ɲ ʃ ʒ ʔ a aː e eː i iː o oː u uː ə əː ɨ ɨː
bomi1238-1511	Bomitaba	bomi1238	Atlantic-Congo	Africa	1.70044	17.3733	26	16	10	0	0	0	0	1.6	b d f j k kp m n p s t v w z g gb a ã e i ĩ o õ u ũ ɛ
nort2819-1512	Northern Bobo Madaré	nort2819	Mande	Africa	12.4182	-4.47538	34	21	13	0	0	0	0	1.6153846153846154	b d̪ f h j k kp l̪ m n̪ p r̪ t̪ w ŋ ŋʷ ɟ g gb ɣ ɲ a ã e ẽ i ĩ o õ u ũ ɔ ə ɛ
bena1262-1513	Bena (Tanzania)	bena1262	Atlantic-Congo	Africa	-9.26671	35.0364	32	22	10	0	0	0	5	2.2	b d f h j kʰ l m ⁿb n ⁿd ⁿs pʰ s ts tʰ v w ŋ ⁿg g ɲ a aː eː i iː o oː u uː ɛ
guin1254-1514	Guinea Kpelle	guin1254	Mande	Africa	7.93196	-8.98843	36	24	12	0	0	0	0	2.0	b d dz h hʷ j k kp kʷ l m n p t v w ŋ ŋʷ ɓ g gb gʷ ɣ ɲ a ã e i ĩ o u ũ ɔ ɔ̃ ɛ ɛ̃
kaka1265-1515	Kakabe	kaka1265	Mande	Africa	10.5962	-11.4418	36	22	14	0	0	0	7	1.5714285714285714	b d dʒ f h j k l m n ⁿd ⁿdʒ p r s t tʃ w ŋ g gb ɲ a aː e eː i iː o oː u uː ɔ ɔː ɛ ɛː
lele1266-1516	Lele (Guinea)	lele1266	Mande	Africa	8.98043	-10.371	26	19	7	0	0	0	0	2.7142857142857144	dʒ f h j k kp l m n p r s t v w ɓ ɗ g ɲ a e i o u ɔ ɛ
loma1260-1517	Loma (Liberia)	loma1260	Mande	Africa	7.91585	-9.69906	49	21	28	0	0	0	14	0.75	b d f j kp kʰ l m n pʰ s tʰ v w z ŋ ɓ g gb ɣ ʋ a aː ã ãː e eː ẽ ẽː i iː ĩ ĩː o oː õ õː u uː ũ ũː ɔ ɔː ɔ̃ ɔ̃ː ɛ ɛː ɛ̃ ɛ̃ː
mann1248-1518	Mann	mann1248	Mande	Africa	7.04616	-8.86405	36	22	14	1	0	0	0	1.5714285714285714	b d f j kp kg kʷ l m n p s t v w z ŋ ŋʷ ɓ gb gʷ ɲ a ã e ẽ i ĩ o õ u ũ ɔ ɔ̃ ɛ ɛ̃
kyen1242-1519	Kyenga	kyen1242	Mande	Africa	11.5953	3.58651	34	22	12	0	0	0	0	1.8333333333333333	b d f h j k kp l m n p r s t v w z ŋ g gb ɲ ʔ a ã e i ĩ o u ũ ɔ ɔ̃ ɛ ɛ̃
shan1282-1520	Shanga	shan1282	Mande	Africa	11.2752	4.41464	34	22	12	0	0	0	0	1.8333333333333333	b d f h j k kp l m n p r s t v w z ŋ g gb ɲ ʔ a ã e i ĩ o u ũ ɔ ɔ̃ ɛ ɛ̃
abur1243-1521	Abure	abur1243	Atlantic-Congo	Africa	5.21534	-3.64123	34	20	14	0	0	0	0	1.4285714285714286	b c d f h j k kp l m n p s t v w ŋ ɟ gb ɲ a ã e i ĩ o u ũ ɔ ɛ ɪ ɪ̃ ʊ ʊ̃
bank1256-1522	Bankon	bank1256	Atlantic-Congo	Africa	4.3702	9.6403	33	26	7	0	0	0	0	3.7142857142857144	bʷ d dʒ f j k kp kʷ l m ⁿbʷ mʷ n ⁿd ⁿdʒ p r s t tʃ w ŋ ⁿg ⁿgʷ ɓ ɲ a e i o u ɔ ɛ
efut1241-1523	Efutu	efut1241	Atlantic-Congo	Africa	5.42441	-0.59545	48	30	18	0	0	0	0	1.6666666666666667	b d dʑ dʑᶣ dᶣ f h j k l m n p r s t ts tɕ tɕᶣ w ŋ ŋʷ ɕ g ɥ ɱ ɲ ɲᶣ ʑ ʔ e ẽ i ĩ o õ u ũ ɑ ɑ̃ ɔ ɔ̃ ɛ ɛ̃ ɪ ɪ̃ ʊ ʊ̃
aghe1239-1524	Aghem	aghe1239	Atlantic-Congo	Africa	6.38956	10.0807	47	28	19	0	0	0	9	1.4736842105263157	b bv d dz dʒ f j kp kʰ l m n pf pʰ ts tʰ tʃ v w ŋ ŋm g gb ɣ ɲ ʃ ʒ ʔ a aː e eː i iː o oː u uː ɒ ɒː ɔ ɔː ɛ ɛː ɪ ɪː ʊ
arbo1245-1525	Arbore	arbo1245	Afro-Asiatic	Africa	4.92183	36.7986	59	49	10	0	0	22	5	4.9	b bː dʒ dʒː d̪ d̪ː f fː h j jː kʰ kʰː kʼ kʼː l lː m mː n nː pʰ s sː tʃʰ tʃʰː tʃʼ tʃʼː t̪ʰ t̪ʰː t̪ʼ t̪ʼː w wː z zː ŋ ɓ̥ ɓ̥ː ɗ ɗː g gː ɲ ɲː ɾ ɾː ʃ ʔ a aː i̞ i̞ː u̞ u̞ː ɔ̝ ɔ̝ː ɛ̝ ɛ̝ː
abid1235-1526	Abidji	abid1235	Atlantic-Congo	Africa	5.65656	-4.58421	36	21	15	0	0	0	0	1.4	b cç d f h j k kp l m n p r s t w ɟʝ g gb ɲ ʔ a ã e i ĩ o õ u ũ ɔ ɔ̃ ɪ ɪ̃ ʊ ʊ̃
adio1239-1527	Adioukrou	adio1239	Atlantic-Congo	Africa	5.38228	-4.52522	28	21	7	0	0	0	0	3.0	b d dʒ f h j k kp l m n p r s t tʃ w ŋ g gb ɲ a e i o u ɔ ɛ
tiag1235-1528	Tiagbamrin Aizi	tiag1235	Atlantic-Congo	Africa	5.28022	-4.62352	32	24	8	0	0	0	0	3.0	b c d f j k kp l m n p s t v w z ŋ ɓ ɟ g gb ɲ ʃ ʒ a e i o ɔ ɛ ɪ ʊ
alla1248-1529	Alladian	alla1248	Atlantic-Congo	Africa	5.22371	-4.42647	34	23	11	0	0	0	0	2.090909090909091	b c d f j k kp l m n p s t v w z ɟ g gb ɥ ɲ ʃ ʒ a ã e ẽ i o õ u ɔ ɛ ɪ
begb1241-1530	Begbere-Ejar	begb1241	Atlantic-Congo	Africa	9.40519	7.59566	33	24	9	0	0	0	0	2.6666666666666665	b c d f h j k kp m n p r s t w z ŋ ɟ g gb ɣ ɲ ɽ ʃ a e i o u ɔ ɛ ɪ ʊ
ngaz1238-1531	Ngazidja Comorian	ngaz1238	Atlantic-Congo	Africa	-11.6129	43.36	46	41	5	0	0	0	0	8.2	b dz dʒ d̪ f h j k l m ⁿb ⁿɓ n ⁿd ⁿdz ⁿt ⁿts ⁿɗ ⁿdʒ ⁿtʃ p r s ts tʃ t̪ v w z ⁿk ⁿg ɓ ɖ ɗ g ɲ ʃ ʈ ʒ ʔ β a e i o u
akpe1248-1532	Akpes	akpe1248	Atlantic-Congo	Africa	7.50256	5.95559	31	21	10	0	0	0	0	2.1	b d dz f h j k kp l m n r s t ts w x ŋ g gb ʃ a ã e i o u ɔ ɔ̃ ɛ ɛ̃
eten1239-1533	Eten	eten1239	Atlantic-Congo	Africa	9.73073	8.61443	69	63	6	0	0	0	0	10.5	b bʲ d dz dzʷ dʷ dʲʷ dʒ dʒʷ f h hʲ hʷ hʲʷ j jʷ k kp kpʲ kʲ l lʲ lʷ lʲʷ m mʷ n nʲ nʷ nʲʷ p pf pʲ s t ts tsʷ tʲ tʷ tʃ tʃʷ v w z ŋ g gb gbʲ gʲ gʷ gʲʷ ɲ ɸ ɸʲ ɾ ɾʲ ɾʷ ɾʲʷ ʃ ʃʷ ʒ β ⱱ a e i o u ɛ
nuer1246-1534	Nuer	nuer1246	Nilotic	Africa	8.13911	32.3829	48	20	28	0	0	0	14	0.7142857142857143	b c d j k l m n p r t w ð ŋ ɟ g ɦ ɱ ɲ θ a aː a̤ a̤ː e̤ e̤ː i iː i̤ i̤ː o oː o̤ o̤ː ṳ ṳː æ̤ æ̤ː ɔ ɔː ɔ̤ ɔ̤ː ɛ ɛː ɛ̤ ɛ̤ː ʊ̤ ʊ̤ː
kagf1238-1535	Ut-Main	kagf1238	Atlantic-Congo	Africa	11.5319	4.8387	52	36	16	0	0	0	8	2.25	b bʲ d dʒ dʒʷ f h hʲ j k kʲ kʷ m mʲ n nʲ p pʲ r rʲ rʷ s sʷ t tʃ tʃʷ v vʲ w z zʷ g gʲ gʷ ʃ ʔ a aː e eː i iː o oː u uː ɔ ɔː ɘ ɘː ɛ ɛː
idom1241-1536	Idoma	idom1241	Atlantic-Congo	Africa	7.19139	7.71261	70	47	23	0	0	0	7	2.0434782608695654	b bv bvʷ c d dz dʒʷ f h hʷ j k kp kʲ l m ⁿpf n ⁿd ⁿdz p pf r s t ts v w wʲ x xʷ z zʲ ŋ ⁿgb ⁿg ŋʷ ɟ g gb gʲʷ ɣ ɣʷ ɥ ɽ ʃ ʒ a aː ã e eː ẽ i iː ĩ o oː õ u uː ũ ɔ ɔː ɔ̃ ɛ ɛː ɛ̃ ɪ ʊ
irig1241-1537	Irigwe	irig1241	Atlantic-Congo	Africa	9.85197	8.6525	91	79	12	0	0	1	0	6.583333333333333	b bʲ c cʲ cʷ d dʒ dʒʷ f fʲ h hʲ j jʷ j̥ʷ k kp kʷ m mʲ mʷ n p pˢ pʲ r rʲ rʷ s t ts tsʲ tɕ tɕʷ tʃ tʃʷ v vʲ w wʲ z ð ðʲ ŋ ŋm ŋʷ ŋʲʷ ɟ ɟʲ ɟʷ g gb gʷ ɬ ɱ ɲ ɲʷ ɲː ɾ ɾʲ ɾʷ ʃ ʃʷ ʍ ʍʲ ʒ ʒʷ ʙ ˀb ˀc ˀj ˀk ˀkp ˀs ˀgb ˀgʷ ˀʃʷ ˀʍ ˀʍʲ a ã e ẽ i ĩ u ũ ɔ ɔ̃ ɛ ɛ̃
izer1241-1538	Izere	izer1241	Atlantic-Congo	Africa	9.5	8.7	34	27	7	0	0	0	0	3.857142857142857	b c d f h j k kp l n p r s t ts v w z ŋ ŋm ɟ g gb ɲ ɸ ʃ ʒ a e i o u ɔ ɛ
jere1244-1539	Jere	jere1244	Atlantic-Congo	Africa	10.1962	8.95834	40	24	16	0	0	0	8	1.5	b d dʒ f h j k l m n p r s t tʃ v w z ŋ g gb ɲ ʃ ʒ a aː e eː i iː o oː u uː ɔ ɔː ə əː ɛ ɛː
legb1242-1540	Legbo	legb1242	Atlantic-Congo	Africa	6.02645	7.98385	50	38	12	0	0	21	5	3.1666666666666665	b bː d dzː dː dʒː fː j jː k kp kpː kː l lː m mː n nː p pː sː t tː tʃ tʃː v vː w wː z ŋ ŋː g gb gbː gː ɲː a aː e eː i o oː u ɔ ɔː ɛ ɛː
logb1245-1541	Ikpana	logb1245	Atlantic-Congo	Africa	6.92838	0.43068	32	25	7	0	0	0	0	3.5714285714285716	b d dz f j k kp l m n p r s t ts v w x z ŋ ɖ g gb ɦ ɲ a e i o u ɔ ɛ
glav1244-1543	Glavda	glav1244	Afro-Asiatic	Africa	11.1334	13.8652	41	34	7	0	0	0	3	4.857142857142857	b c d dz dʒ f j k l m n p r s t ts tʃ v w x z ç ŋ ɓ ɗ ɟ g ɣ ɬ ɮ ɲ ʃ ʒ ʝ a aː e iː u uː ə
ahan1244-1544	Àhàn	ahan1244	Atlantic-Congo	Africa	7.44139	6.00896	40	26	14	0	0	0	0	1.8571428571428572	b d dʒ f h j jʷ k kp l m n p r s t tʃ v w z ŋ g gb ɲ ʃ ʒ a ã e ẽ i ĩ o õ u ũ ɔ ɔ̃ ɛ ɛ̃
ayer1245-1545	Ayere	ayer1245	Atlantic-Congo	Africa	7.52206	6.01979	40	26	14	0	0	0	0	1.8571428571428572	b d dʒ f h j jʷ k kp l m n p r s t tʃ v w z ŋ g gb ɲ ʃ ʒ a ã e ẽ i ĩ o õ u ũ ɔ ɔ̃ ɛ ɛ̃
rong1268-1546	Ronga	rong1268	Atlantic-Congo	Africa	-26.7329	32.6167	69	64	5	0	0	0	0	12.8	b bv bˢʷ d dɮʷ dz dʒ f j k kʰ kʷ kʷʰ l lʷ m mʱ n nʷ nʱ nʷʱ p pf pfʰ pˢʷ pˢʷʰ pʰ r s sʷ t ts tsʰ tʰ tʷ tʃ tʃʰ v vʱ w wʱ z ŋʷ ɓ ɖʐ ɖʐʷ ɗ g gǂ gʷ gʷʱ ɦ ɬ ɬʷ ɲ ɲʷ ʃ ʃʷ ʈʂ ʈʂʰ ʈʂʷ ʐ ʐʷ ʒ a e i o u
ndzw1235-1547	Ndzwani Comorian	ndzw1235	Atlantic-Congo	Africa	-12.2123	44.3709	37	32	5	0	0	0	0	6.4	b d dz dʒ f h j k l m ⁿb n ⁿdʳ ⁿdz ⁿdʒ p r s t ts tʃ v w z ⁿg ɖ g ɲ ʃ ʈ ʒ ʕ a e i o u
sout2790-1548	Southern Birifor	sout2790	Atlantic-Congo	Africa	9.2873	-2.72672	52	25	27	0	0	0	9	0.9259259259259259	b bˀ d dʒ f h j jˀ k kp l lˀ m n p s t tʃ v w wˀ ŋm g gb ɲ a aː ã e eː ẽ i iː ĩ o oː õ u uː ũ ɔ ɔː ɔ̃ ɛ ɛː ɛ̃ ɪ ɪː ɪ̃ ʊ ʊː ʊ̃
kuwa1246-1549	Kuwaataay	kuwa1246	Atlantic-Congo	Africa	12.48255	-16.74835	30	20	10	0	0	0	5	2.0	b f h j k l̪ m n p r s t̪ v w z ŋ ɟ ɲ ʃ ʒ a aː e eː i iː o oː u uː
atti1239-1550	Attié	atti1239	Atlantic-Congo	Africa	5.9977	-3.8209	39	24	15	0	0	0	0	1.6	b c d dz dʒ f h j k kp l m p r s t ts tʃ v w ɟ g gb ʃ a ã e i ĩ o u ũ ø œ œ̃ ɔ ɔ̃ ɛ ɛ̃
ango1258-1551	Angolar	ango1258	Indo-European	Africa	0.11438	6.59486	34	22	12	0	0	0	0	1.8333333333333333	d dʒ f j k l m n p r s t tʃ v w z ŋ ɓ g ɲ ʃ ʒ a ã e ẽ i ĩ o õ u ũ ɔ ɛ
east2652-1552	Eastern Oromo	east2652	Afro-Asiatic	Africa	8.67428	41.4395	58	48	10	0	0	23	5	4.8	b bː d dː dʒ dʒː d̪ d̪ː f fː h j jː kʼ kʼː kː l lː m mː n nː pʼ pʼː r rː s sː tʼ tʼː tʃ tʃʼ tʃʼː tʃː t̪ t̪ː w x xː z zː g gː ɲ ɲː ʃ ʃː ʔ a aː e eː i iː o oː u uː
uppe1455-1553	Upper Guinea Crioulo	uppe1455	Indo-European	Africa	13.2335066667	-15.33254	28	23	5	0	0	0	0	4.6	b c d f j k l lʲ m n p s t v w z ŋ ɟ g ɲ ɾ ʃ ʒ a e i o u
akoo1248-1554	Akoose	akoo1248	Atlantic-Congo	Africa	4.9243	9.65522	30	18	12	0	0	0	4	1.5	b c d h j k l m n p s t w z ɟ g ɲ ʔ aː e i iː o uː ø ɑ ɔ ɔː ə ɛ
baka1273-1555	Bakaka	baka1273	Atlantic-Congo	Africa	4.79991	9.80402	32	19	13	0	0	0	6	1.4615384615384615	b d h j k l m n p s t w z ŋ ɟ g ɲ ʃ ʔ a aː e eː i iː o oː u ɔ ɔː ɛ ɛː
baka1273-1556	Bakaka	baka1273	Atlantic-Congo	Africa	4.79991	9.80402	29	15	14	0	0	0	7	1.0714285714285714	b d f h j m n p s t w z ŋ ɟ g a aː e eː i iː o oː u uː ɔ ɔː ɛ ɛː
baka1273-1557	Bakaka	baka1273	Atlantic-Congo	Africa	4.79991	9.80402	30	16	14	0	0	0	7	1.1428571428571428	b d h j k l m n p s t w ŋ ɟ g ɲ a aː e eː i iː o oː u uː ɔ ɔː ɛ ɛː
mboc1235-1558	Mbo (Cameroon)	mboc1235	Atlantic-Congo	Africa	5.13981	9.92766	33	19	14	0	0	0	4	1.3571428571428572	b d h k l m n p s t w z ŋ ɟ g ɲ ʃ ʒ ʔ a e eː i iː u uː ø ɑ ɔ ə əː ɛ ʊ
bass1260-1559	Bassossi	bass1260	Atlantic-Congo	Africa	5.23655	9.52275	32	20	12	0	0	0	4	1.6666666666666667	b d h j k kp l m n p s t w z ŋ ɟ g gb ɲ ʔ a i iː o u uː ɑ ɔ ɔː ə əː ɛ
mboc1235-1560	Mbo (Cameroon)	mboc1235	Atlantic-Congo	Africa	5.13981	9.92766	34	21	13	0	0	0	4	1.6153846153846154	b d f j jˀ k l m n p s t w z ŋ ɟ g ɲ ʃ ʒ ʔ a e i iː o u uː ø ɔ ə əː ɛ ɛː
libe1240-1561	Kru Pidgin English	libe1240	Pidgin	Africa	6.423	-10.5284	36	24	12	0	0	0	0	2.0	b d dʒ f j k kp l m n p r s t tʃ v w z ŋ g gb ɲ ʃ ʒ a ã e i ĩ o u ũ ɔ ɔ̃ ɛ ɛ̃
gagu1242-1562	Gban	gagu1242	Mande	Africa	6.40859	-5.51851	32	20	12	0	0	0	0	1.6666666666666667	b c d j k kp kʷ l m n s t w z ɟ g gb gʷ ɸ β a ã e i ĩ o u ũ ɔ ɔ̃ ɛ ɛ̃
eton1253-1563	Eton-Mengisa	eton1253	Atlantic-Congo	Africa	4.21045	11.3935	36	21	15	0	0	0	7	1.4	b d dʒ j k kp l m n p s t tʃ v w z ŋ ŋm g gb ɲ a aː e eː i iː o oː u uː ɔ ɔː ə ɛ ɛː
reun1238-1564	Réunion Creole French	reun1238	Indo-European	Africa	-21.1131	55.5321	42	30	12	0	0	12	2	2.5	b bː d̺ d̺ː f fː j j̃ k kː lː l̪ m mː n nː p pː s sː s̺ t̺ t̺ː v vː z z̺ g gː ʁ a ã e ẽ ë i iː ï o õ u uː
nucl1440-1565	Masalit	nucl1440	Maban	Africa	13.2733	22.1752	41	31	10	0	0	4	0	3.1	b dʒ d f h j k ǀ ǃ kː lː l m mː n p rː r s tʃ t v w x z ŋ g ɥ ɲ ʃ ʔ a e i o u ɔ ə ɛ ɨ ʌ
saot1239-1566	Sãotomense	saot1239	Indo-European	Africa	0.28332	6.61935	32	19	13	0	0	0	0	1.4615384615384615	dʒ f j k l m n p t tʃ v w z ɓ ɗ g ɲ ʎ ʒ a ã e ẽ i ĩ o õ u ũ ə ɛ ɪ̃
nucl1696-1567	Tangale	nucl1696	Afro-Asiatic	Africa	9.75444	11.3228	58	40	18	0	0	0	9	2.2222222222222223	b bʷ d dʷ dʒ d̪̚ h j jʷ k kʷ l m ⁿb n ⁿd ⁿdʒ p r rʷ s sʷ t tʷ w z zʷ ŋ ⁿg ɓ ɓʷ ɗ ɗʷ g gʷ ʃ ʃʷ ʒ ʒʷ ʔ a aː e eː i iː o oː u uː ɔ ɔː ɛ ɛː ɪ ɪː ʊ ʊː
suku1261-1568	Sukuma	suku1261	Atlantic-Congo	Africa	-3.16082	32.8765	52	38	14	0	0	0	7	2.7142857142857144	cʰ d f h j kʰ l m ⁿb ⁿpʱ mʱ n ⁿd ⁿz ⁿʃ ⁿsʱ ⁿtʱ nʱ pʰ s tʰ v w z ŋ ⁿg ⁿkʱ ŋʱ ɟ g ⁿv ⁿfʱ ɲ ⁿɟ ⁿcʰ ɲʱ ʃ β a aː e eː i iː o oː u uː ɔ ɔː ɛ ɛː
mori1278-1569	Morisyen	mori1278	Indo-European	Africa	-20.2613	57.5517	30	21	9	0	0	0	0	2.3333333333333335	b dʒ d̪ f j j̃ k l m n p r s tʃ t̪ t̰ v w z ŋ g a e i o u æ̃ ɑ ɔ ə
krio1253-1570	Krio	krio1253	Indo-European	Africa	10.8811	-14.3204	32	25	7	0	0	0	0	3.5714285714285716	b c d̪ f h j k kp l̪ m n̪ p s t̪ v w z ɟ g gb ɲ ʁ ʃ ʒ θ a e i o u ɔ ɛ
kitu1246-1571	Kituba (Democratic Republic of Congo)	kitu1246	Atlantic-Congo	Africa	-2.29601	17.1548	20	15	5	0	0	0	0	3.0	b d f j k l m n p s t v w z g a e i o u
akas1242-1572	Akaselem	akas1242	Atlantic-Congo	Africa	8.8858	1.37035	49	20	29	0	0	0	9	0.6896551724137931	b c d f j k kp l m n p s t w ŋ ⁿgb ɟ g gb ɲ a aː ã e eː ẽ i iː ĩ o oː õ u uː ũ æ æ̃ ɔ ɔː ɔ̃ ɛ ɛː ɛ̃ ɪ ɪː ɪ̃ ʊ ʊː ʊ̃
tuki1240-1573	Tuki	tuki1240	Atlantic-Congo	Africa	4.64348	11.5353	35	25	10	0	0	0	3	2.5	b d dʒ h j k kp m ⁿb n ⁿd ⁿdʒ p r s t tʃ w ŋ ⁿgb ⁿg g gb ɲ β a aː e i o oː u ɔ ɔː ə
baka1272-1574	Baka (Cameroon)	baka1272	Atlantic-Congo	Africa	2.16013	13.7804	32	25	7	0	0	0	0	3.5714285714285716	b d dʒ h j k kp l m ⁿb n ⁿd ⁿdʒ s t w ⁿgb ⁿg ɓ ɗ g gb ɲ ɸ ʔ a e i o u ɔ ɛ
bumm1238-1575	Bum	bumm1238	Atlantic-Congo	Africa	6.48655	10.418	44	37	7	0	0	0	0	5.285714285714286	b bʷ d dʲ dʒ dʒʲ dʒʷ f fʷ h j jʷ k kp kʷ l lʷ m mʷ n nʷ s t tʲ tʷ tʃ tʃʲ tʃʷ w g gb gʷ ɣ ɲ ʃ ʃʲ ʃʷ a i u ɔ ə ɛ ɨ
nucl1683-1576	Daba	nucl1683	Afro-Asiatic	Africa	10.3521	13.6318	42	36	6	0	0	0	0	6.0	b d dʒ f j k kp kʷ l m ⁿb n ⁿd ⁿdʒ p r s t tʃ v w x z ⁿg ⁿgb ⁿgʷ ɓ ɗ g gb gʷ ɬ ɮ ʔ ʔʷ ⱱ a i u ɔ ɛ ɨ
gava1241-1577	Gavar	gava1241	Afro-Asiatic	Africa	10.5603	13.8188	52	47	5	0	0	0	0	9.4	b d dz dʒ f j k kp kʷ l m ⁿb n ⁿd ⁿdz ⁿdʒ p pt r s t ts tʃ v w x xʷ z ŋ ⁿgb ⁿg ⁿgʷ ŋʷ ɓ ɗ g gb gʷ ɣ ɣʷ ɬ ɮ ʃ ʒ ʔ ʔʷ ⱱ e i u ɑ ə
